# pulse height: 40
# THL 	 Mean hits
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	1
236	1
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	1
257	1
258	1
259	1
260	1
261	1
262	1
263	1
264	1
265	1
266	1
267	1
268	1
269	1
270	1
271	2
272	2
273	2
274	2
275	2
276	3
277	4
278	3
279	9
280	13
281	25
282	14
283	67
284	95
285	135
286	87
287	251
288	331
289	430
290	341
291	605
292	682
293	748
294	672
295	859
296	911
297	932
298	898
299	976
300	989
301	996
302	988
303	1003
304	1004
305	1005
306	1004
307	1007
308	1008
309	1010
310	1009
311	1015
312	1019
313	1023
314	1019
315	1040
316	1054
317	1079
318	1053
319	1200
320	1304
321	1496
322	1332
323	2132
324	2516
325	3076
326	2458
327	4179
328	4466
329	4653
330	4505
331	4574
332	4302
333	3877
334	4323
335	2920
336	2435
337	2042
338	2411
339	1420
340	1264
341	1169
342	1280
343	1059
344	1038
345	1020
346	1041
347	1006
348	1011
349	1001
350	1004
351	1000
352	1000
353	1000
354	1000
355	999
356	999
357	999
358	999
359	998
360	997
361	995
362	997
363	983
364	975
365	958
366	973
367	897
368	861
369	799
370	849
371	655
372	594
373	533
374	620
375	377
376	318
377	268
378	372
379	155
380	120
381	80
382	127
383	42
384	29
385	21
386	35
387	10
388	6
389	4
390	7
391	2
392	1
393	1
394	1
395	1
396	1
397	0
398	1
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
535	0
536	0
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	0
545	0
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
