600	0
599	0
598	0
597	0
596	0
595	0
594	0
593	0
592	0
591	0
590	0
589	0
588	0
587	0
586	0
585	0
584	0
583	0
582	0
581	0
580	0
579	0
578	0
577	0
576	0
575	0
574	0
573	0
572	0
571	0
570	0
569	0
568	0
567	0
566	0
565	0
564	0
563	0
562	0
561	0
560	0
559	0
558	0
557	0
556	0
555	0
554	0
553	0
552	0
551	0
550	0
549	0
548	0
547	0
546	0
545	0
544	0
543	0
542	0
541	0
540	0
539	0
538	0
537	0
536	0
535	0
534	0
533	0
532	0
531	0
530	0
529	0
528	0
527	0
526	0
525	0
524	0
523	0
522	0
521	0
520	0
519	0
518	0
517	0
516	0
515	0
514	0
513	0
512	0
511	0
510	0
509	0
508	0
507	0
506	0
505	0
504	0
503	0
502	0
501	0
500	0
499	0
498	0
497	0
496	0
495	0
494	0
493	0
492	0
491	0
490	0
489	0
488	0
487	0
486	0
485	0
484	0
483	0
482	0
481	0
480	0
479	0
478	0
477	0
476	0
475	0
474	0
473	0
472	0
471	0
470	0
469	0
468	0
467	0
466	0
465	0
464	0
463	0
462	0
461	0
460	0
459	0
458	0
457	0
456	0
455	0
454	0
453	0
452	0
451	0
450	0
449	0
448	0
447	0
446	0
445	0
444	0
443	0
442	0
441	0
440	208
439	8
438	48
437	32
436	208
435	72
434	208
433	152
432	208
431	272
430	496
429	424
428	800
427	576
426	792
425	728
424	792
423	848
422	952
421	928
420	952
419	968
418	992
417	992
416	992
415	1000
414	1032
413	1256
412	1432
411	1072
410	1432
409	2104
408	5000
407	1672
406	3024
405	2512
404	5040
403	3584
402	5064
401	4656
400	5032
399	5280
398	4768
397	2896
396	2272
395	4240
394	2288
393	2856
392	1000
391	1840
390	1152
389	1280
388	1000
387	1072
386	1000
385	1016
384	1000
383	992
382	952
381	968
380	776
379	920
378	784
377	840
376	168
375	712
374	472
373	560
372	472
371	392
370	168
369	240
368	176
367	120
366	32
365	56
364	0
363	16
362	0
361	0
360	0
359	0
358	0
357	0
356	0
355	0
354	0
353	0
352	0
351	0
350	0
349	0
348	0
347	0
346	0
345	0
344	0
343	0
342	0
341	0
340	0
339	0
338	0
337	0
336	0
335	0
334	0
333	0
332	0
331	0
330	0
329	0
328	0
327	0
326	0
325	0
324	0
323	0
322	0
321	0
320	0
319	0
318	0
317	0
316	0
315	0
314	0
313	0
312	0
311	0
310	0
309	0
308	0
307	0
306	0
305	0
304	0
303	0
302	0
301	0
300	0
299	0
298	0
297	0
296	0
295	0
294	0
293	0
292	0
291	0
290	0
289	0
288	0
287	0
286	0
285	0
284	0
283	0
282	0
281	0
280	0
279	0
278	0
277	0
276	0
275	0
274	0
273	0
272	0
271	0
270	0
269	0
268	0
267	0
266	0
265	0
264	0
263	0
262	0
261	0
260	0
259	0
258	0
257	0
256	0
255	0
254	0
253	0
252	0
251	0
250	0
249	0
248	0
247	0
246	0
245	0
244	0
243	0
242	0
241	0
240	0
239	0
238	0
237	0
236	0
235	0
234	0
233	0
232	0
231	0
230	0
229	0
228	0
227	0
226	0
225	0
224	0
223	0
222	0
221	0
220	0
219	0
218	0
217	0
216	0
215	0
214	0
213	0
212	0
211	0
210	0
209	0
208	0
207	0
206	0
205	0
204	0
203	0
202	0
201	0
200	0
