# pulse height: 40
# THL 	 Mean hits
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	1
236	1
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	1
257	1
258	1
259	1
260	1
261	1
262	1
263	1
264	1
265	1
266	1
267	1
268	1
269	1
270	1
271	1
272	1
273	1
274	1
275	1
276	1
277	1
278	1
279	1
280	1
281	1
282	1
283	1
284	1
285	1
286	1
287	2
288	2
289	2
290	2
291	3
292	3
293	4
294	6
295	8
296	10
297	19
298	31
299	50
300	14
301	112
302	162
303	227
304	310
305	404
306	480
307	582
308	661
309	752
310	818
311	885
312	935
313	962
314	979
315	989
316	936
317	962
318	1001
319	1002
320	1004
321	1005
322	1006
323	1007
324	1009
325	1010
326	1012
327	1015
328	1019
329	1024
330	1028
331	1036
332	1019
333	1024
334	1078
335	1110
336	1147
337	1220
338	1367
339	1520
340	1919
341	2346
342	2598
343	3339
344	3874
345	4254
346	4550
347	4772
348	3838
349	4288
350	4247
351	3838
352	3279
353	2801
354	2390
355	1887
356	1614
357	1350
358	1202
359	1115
360	1071
361	1035
362	1016
363	1009
364	1062
365	1002
366	1001
367	1000
368	1000
369	1000
370	1000
371	1000
372	999
373	999
374	999
375	998
376	998
377	998
378	997
379	996
380	998
381	998
382	987
383	981
384	971
385	963
386	940
387	915
388	974
389	855
390	757
391	683
392	565
393	472
394	373
395	307
396	564
397	479
398	137
399	93
400	76
401	54
402	37
403	24
404	95
405	68
406	7
407	5
408	3
409	3
410	2
411	1
412	3
413	2
414	0
415	1
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
535	0
536	0
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	0
545	0
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
