500	0
499	0
498	0
497	0
496	0
495	0
494	0
493	0
492	0
491	0
490	0
489	0
488	0
487	0
486	0
485	0
484	0
483	0
482	0
481	0
480	0
479	0
478	0
477	0
476	0
475	0
474	0
473	0
472	0
471	0
470	0
469	0
468	0
467	0
466	0
465	0
464	0
463	0
462	0
461	0
460	0
459	0
458	0
457	0
456	0
455	0
454	0
453	0
452	0
451	0
450	0
449	0
448	0
447	0
446	0
445	0
444	0
443	0
442	0
441	0
440	0
439	0
438	0
437	0
436	0
435	0
434	0
433	0
432	0
431	0
430	0
429	0
428	0
427	0
426	0
425	0
424	0
423	0
422	0
421	0
420	0
419	0
418	0
417	0
416	0
415	0
414	0
413	0
412	0
411	0
410	0
409	0
408	0
407	0
406	0
405	0
404	0
403	0
402	0
401	0
400	0
399	0
398	0
397	0
396	0
395	0
394	0
393	0
392	0
391	0
390	0
389	0
388	0
387	0
386	0
385	0
384	0
383	0
382	0
381	0
380	0
379	0
378	0
377	0
376	0
375	0
374	0
373	0
372	0
371	0
370	0
369	0
368	0
367	0
366	0
365	0
364	0
363	0
362	0
361	0
360	0
359	0
358	0
357	0
356	0
355	0
354	0
353	0
352	0
351	0
350	0
349	0
348	0
347	0
346	0
345	0
344	0
343	0
342	0
341	0
340	0
339	0
338	0
337	0
336	0
335	0
334	0
333	0
332	0
331	0
330	0
329	0
328	0
327	0
326	0
325	0
324	0
323	0
322	0
321	0
320	0
319	0
318	0
317	0
316	8
315	0
314	8
313	8
312	8
311	40
310	160
309	72
308	160
307	568
306	1424
305	1496
304	1496
303	2960
302	4800
301	3888
300	5496
299	5768
298	5928
297	6256
296	5920
295	4400
294	2480
293	3288
292	2440
291	1032
290	344
289	616
288	344
287	88
286	16
285	0
284	0
283	0
282	0
281	0
280	0
279	0
278	0
277	0
276	0
275	0
274	0
273	0
272	0
271	0
270	0
269	0
268	0
267	0
266	0
265	0
264	0
263	0
262	0
261	0
260	0
259	0
258	0
257	0
256	0
255	0
254	0
253	0
252	0
251	0
250	0
249	0
248	0
247	0
246	0
245	0
244	0
243	0
242	0
241	0
240	0
239	0
238	0
237	0
236	0
235	0
234	0
233	0
232	0
231	0
230	0
229	0
228	0
227	0
226	0
225	0
224	0
223	0
222	0
221	0
220	0
219	0
218	0
217	0
216	0
215	0
214	0
213	0
212	0
211	0
210	0
209	0
208	0
207	0
206	0
205	0
204	0
203	0
202	0
201	0
200	0
199	0
198	0
197	0
196	0
195	0
194	0
193	0
192	0
191	0
190	0
189	0
188	0
187	0
186	0
185	0
184	0
183	0
182	0
181	0
180	0
179	0
178	0
177	0
176	0
175	0
174	0
173	0
172	0
171	0
170	0
169	0
168	0
167	0
166	0
165	0
164	0
163	0
162	0
161	0
160	0
159	0
158	0
157	0
156	0
155	0
154	0
153	0
152	0
151	0
150	0
149	0
148	0
147	0
146	0
145	0
144	0
143	0
142	0
141	0
140	0
139	0
138	0
137	0
136	0
135	0
134	0
133	0
132	0
131	0
130	0
129	0
128	0
127	0
126	0
125	0
124	0
123	0
122	0
121	0
120	0
119	0
118	0
117	0
116	0
115	0
114	0
113	0
112	0
111	0
110	0
109	0
108	0
107	0
106	0
105	0
104	0
103	0
102	0
101	0
100	0
