# pulse height: 100
# THL 	 Mean hits
200	1001
201	1001
202	1001
203	1001
204	1001
205	1001
206	1001
207	1001
208	1001
209	1001
210	1001
211	1001
212	1001
213	1001
214	1001
215	1001
216	1001
217	1001
218	1001
219	1001
220	1001
221	1001
222	1001
223	1001
224	1001
225	1001
226	1001
227	1001
228	1001
229	1001
230	1001
231	1001
232	1001
233	1001
234	1001
235	1001
236	1001
237	1001
238	1001
239	1001
240	1001
241	1001
242	1001
243	1001
244	1001
245	1001
246	1001
247	1001
248	1001
249	1001
250	1001
251	1001
252	1001
253	1001
254	1001
255	1001
256	1001
257	1001
258	1001
259	1001
260	1001
261	1001
262	1001
263	1001
264	1001
265	1001
266	1001
267	1001
268	1001
269	1001
270	1001
271	1001
272	1001
273	1001
274	1001
275	1001
276	1001
277	1001
278	1001
279	1001
280	1001
281	1001
282	1001
283	1001
284	1001
285	1001
286	1001
287	1001
288	1001
289	1001
290	1001
291	1001
292	1001
293	1001
294	1001
295	1001
296	1001
297	1001
298	1001
299	1001
300	1001
301	1001
302	1001
303	1001
304	1001
305	1001
306	1001
307	1001
308	1001
309	1001.01
310	1001
311	1001
312	1001.02
313	1001.01
314	1001.01
315	1001.05
316	1001.01
317	1001.01
318	1001.12
319	1001.21
320	1001.29
321	1001.38
322	1001.71
323	1001.69
324	1002.22
325	1002.49
326	1002.93
327	1003.68
328	1004.13
329	1004.55
330	1005.33
331	1005.9
332	1004.04
333	1004.45
334	1012.56
335	1019.73
336	1037.96
337	1072.13
338	1131.34
339	1226.58
340	1420.11
341	1621.29
342	1947.01
343	2324.65
344	2843.48
345	3371.56
346	3807.31
347	4192.68
348	2822.19
349	3346.96
350	4683.47
351	4458.59
352	4079.8
353	3666.73
354	3124.91
355	2720.41
356	2256.95
357	1903.61
358	1653.95
359	1407.4
360	1225.95
361	1133.14
362	1064.05
363	1035.15
364	1121.39
365	1007.98
366	1003.56
367	1001.27
368	1000.49
369	1000.3
370	1000.07
371	1000.02
372	1000.02
373	1000
374	1000
375	1000
376	1000
377	1000
378	1000
379	1000
380	1000
381	1000
382	1000
383	1000
384	1000
385	1000
386	1000
387	1000
388	1000
389	1000
390	1000
391	1000
392	1000
393	1000
394	1000
395	1000
396	1000
397	1000
398	1000
399	1000
400	1000
401	1000
402	1000
403	1000
404	1000
405	1000
406	1000
407	1000
408	1000
409	1000
410	1000
411	1000
412	1000
413	1000
414	1000
415	1000
416	1000
417	1000
418	1000
419	1000
420	1000
421	1000
422	1000
423	1000
424	1000
425	1000
426	1000
427	1000
428	1000
429	1000
430	1000
431	1000
432	1000
433	1000
434	1000
435	1000
436	1000
437	1000
438	1000
439	1000
440	1000
441	1000
442	1000
443	1000
444	1000
445	1000
446	1000
447	1000
448	1000
449	1000
450	1000
451	1000
452	1000
453	1000
454	1000
455	1000
456	1000
457	1000
458	1000
459	1000
460	1000
461	1000
462	1000
463	1000
464	1000
465	1000
466	1000
467	1000
468	1000
469	1000
470	1000
471	1000
472	1000
473	1000
474	1000
475	1000
476	1000
477	1000
478	1000
479	1000
480	1000
481	1000
482	1000
483	1000
484	1000
485	1000
486	1000
487	1000
488	1000
489	1000
490	1000
491	1000
492	1000
493	1000
494	1000
495	1000
496	1000
497	1000
498	1000
499	1000
500	1000
501	1000
502	1000
503	1000
504	1000
505	1000
506	1000
507	1000
508	1000
509	1000
510	1000
511	1000
512	999.996
513	999.988
514	999.984
515	999.969
516	1000
517	999.996
518	999.66
519	999.172
520	998.25
521	996.246
522	992.871
523	987.773
524	998.012
525	996.445
526	944.781
527	919.684
528	881.125
529	829.098
530	769.301
531	699.547
532	878.758
533	841.168
534	472.672
535	389.426
536	305.691
537	248.434
538	195.121
539	134.625
540	318.785
541	242.309
542	42.1406
543	31.6133
544	18.25
545	11.4961
546	5.89063
547	3.87109
548	2.19531
549	1.10547
550	0.679688
551	0.324219
552	0.207031
553	0.0976562
554	0.0429688
555	0.0117188
556	0.203125
557	0.0742188
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
